id,trial_num,frame_position,frame_id,x_head,y_head,x_tail,y_tail
524,37,1174,1,127.25707244873047,90.59281921386719,55.29930877685547,141.02484130859375
525,37,1174,2,106.8963623046875,148.234375,62.28571701049805,65.52378845214844
526,37,1175,0,128.636474609375,148.30470275878906,58.313560485839844,68.40836334228516
527,37,1175,1,126.61447143554688,91.23575592041016,55.58631896972656,140.11329650878906
528,37,1175,2,106.28825378417969,148.46881103515625,63.204368591308594,64.11241912841797
529,37,1176,0,127.2059326171875,149.52162170410156,58.507259368896484,65.9305648803711
530,37,1176,1,125.06082153320312,90.93128967285156,55.738624572753906,139.08981323242188
531,37,1176,2,106.66486358642578,149.79286193847656,64.26470947265625,61.47381591796875
532,37,1177,0,125.60574340820312,150.4807586669922,58.23712158203125,65.17804718017578
533,37,1177,1,123.36471557617188,91.15949249267578,55.41982650756836,138.56915283203125
534,37,1177,2,106.52193450927734,150.84092712402344,64.8187026977539,60.679447174072266
535,37,1178,0,124.73411560058594,151.20835876464844,59.06938171386719,63.215816497802734
536,37,1178,1,122.45185852050781,91.46473693847656,56.19342041015625,136.73883056640625
537,37,1178,2,106.25860595703125,151.62936401367188,66.63848876953125,58.58502960205078
538,37,1179,0,124.50279998779297,152.23106384277344,58.95162582397461,62.65153884887695
539,37,1179,1,122.20462036132812,91.55571746826172,56.00038528442383,135.7056427001953
540,37,1179,2,106.16374206542969,152.72344970703125,67.6938705444336,57.99228286743164
541,37,1180,0,123.6678695678711,153.00564575195312,58.795997619628906,61.144771575927734
542,37,1180,1,121.33415985107422,91.91349029541016,55.7778434753418,134.73748779296875
543,37,1180,2,105.84441375732422,153.5609588623047,68.70360565185547,56.39466094970703
544,37,1181,0,122.93405151367188,153.88941955566406,59.63755416870117,59.761329650878906
545,37,1181,1,120.4966812133789,91.19232940673828,56.56230163574219,132.97618103027344
546,37,1181,2,106.6005859375,154.5210723876953,70.4429702758789,54.916656494140625
547,37,1182,0,122.67296600341797,154.28761291503906,59.83480453491211,59.5467529296875
548,37,1182,1,120.24260711669922,91.58385467529297,56.717342376708984,132.1566619873047
549,37,1182,2,106.21699523925781,154.94735717773438,71.25699615478516,54.68984603881836
550,37,1183,0,122.22906494140625,155.78115844726562,60.21973419189453,58.99665069580078
551,37,1183,1,119.71200561523438,90.89329528808594,57.039573669433594,130.82887268066406
552,37,1183,2,106.9126205444336,156.552734375,72.57543182373047,54.10545349121094
553,37,1184,0,122.06917572021484,156.4851531982422,61.444766998291016,58.424888610839844
554,37,1184,1,119.48977661132812,90.20752716064453,58.28619384765625,129.9224395751953
555,37,1184,2,107.59933471679688,157.3113250732422,73.41661071777344,53.48041534423828
556,37,1185,0,121.840087890625,157.55043029785156,61.55708694458008,57.62133026123047
557,37,1185,1,119.17240142822266,89.24585723876953,58.4065055847168,129.8536376953125
558,37,1185,2,108.56122589111328,158.45838928222656,73.49295043945312,52.621734619140625
559,37,1186,0,121.16234588623047,157.41647338867188,61.214664459228516,57.916778564453125
560,37,1186,1,118.4728012084961,89.56175994873047,57.895179748535156,127.75910949707031
561,37,1186,2,108.29021453857422,158.32455444335938,75.61319732666016,52.957054138183594
562,37,1187,0,120.42955780029297,158.26168823242188,62.1751708984375,56.673728942871094
563,37,1187,1,117.66226196289062,89.2131576538086,58.89046859741211,127.22898864746094
564,37,1187,2,108.67272186279297,159.24073791503906,76.10588073730469,51.618080139160156
565,37,1188,0,120.12345886230469,158.96722412109375,62.681663513183594,57.416481018066406
566,37,1188,1,117.25823974609375,88.14873504638672,59.34886932373047,126.12315368652344
567,37,1188,2,109.74935150146484,160.00616455078125,77.16998291015625,52.408836364746094
568,37,1189,0,120.17729949951172,159.2796630859375,63.109130859375,56.35042190551758
569,37,1189,1,117.260498046875,87.37651824951172,59.77108383178711,125.5362319946289
570,37,1189,2,110.5162124633789,160.34426879882812,77.75105285644531,51.268280029296875
571,37,1190,0,120.64900207519531,160.71319580078125,63.09504699707031,56.522796630859375
572,37,1190,1,117.71670532226562,86.84204864501953,59.73118209838867,125.19252014160156
573,37,1190,2,110.99687194824219,161.86932373046875,78.09391021728516,51.45454025268555
574,37,1191,0,120.97340393066406,160.181396484375,64.04094696044922,56.41958236694336
575,37,1191,1,118.0652084350586,86.83014678955078,60.70002365112305,124.61547088623047
576,37,1191,2,110.99755096435547,161.2970428466797,78.61390686035156,51.33180618286133
577,37,1192,0,121.54967498779297,160.34226989746094,63.83477783203125,56.30776596069336
578,37,1192,1,118.64180755615234,86.29976654052734,60.356788635253906,122.81249237060547
579,37,1192,2,111.49037170410156,161.463134765625,80.43998718261719,51.22836685180664
580,37,1193,0,121.99508666992188,159.56732177734375,64.64636993408203,56.4849853515625
581,37,1193,1,119.05596160888672,85.3407211303711,61.247467041015625,123.20518493652344
582,37,1193,2,112.4393081665039,160.63650512695312,79.98965454101562,51.40039825439453
583,37,1194,0,121.5060806274414,159.67935180664062,64.71479034423828,56.392765045166016
584,37,1194,1,118.30525207519531,82.00433349609375,61.23970413208008,122.02592468261719
585,37,1194,2,115.82141876220703,160.78863525390625,81.1711654663086,51.30878448486328
586,37,1195,0,121.80015563964844,160.5172576904297,65.37947845458984,56.6971321105957
587,37,1195,1,118.43694305419922,79.43891143798828,61.9048957824707,121.43054962158203
588,37,1195,2,118.36511993408203,161.6963348388672,81.72039031982422,51.62578582763672
589,37,1196,0,121.86286926269531,160.5073699951172,65.92656707763672,57.44203567504883
590,37,1196,1,118.39665985107422,77.87584686279297,62.477901458740234,121.3592300415039
591,37,1196,2,119.93196868896484,161.69635009765625,81.74286651611328,52.41108703613281
592,37,1197,0,121.71208190917969,160.92054748535156,66.56783294677734,57.40177917480469
593,37,1197,1,118.17872619628906,77.08207702636719,63.17431640625,121.54523468017578
594,37,1197,2,120.73200988769531,162.1454620361328,81.5151138305664,52.35557174682617
595,37,1198,0,122.06683349609375,160.17105102539062,66.54402923583984,58.208683013916016
596,37,1198,1,118.50923919677734,76.31399536132812,63.15653610229492,121.73489379882812
597,37,1198,2,121.49453735351562,161.34605407714844,81.31135559082031,53.215110778808594
598,37,1199,0,121.33746337890625,160.08175659179688,67.21099090576172,57.81501388549805
599,37,1199,1,117.68241882324219,75.58220672607422,63.924659729003906,122.52965545654297
600,37,1199,2,122.27879333496094,161.26832580566406,80.47696685791016,52.77803039550781
601,37,1200,0,120.53107452392578,159.95989990234375,68.34588623046875,57.70557403564453
602,37,1200,1,116.77045440673828,74.80237579345703,65.28131103515625,124.6573257446289
603,37,1200,2,123.11691284179688,161.15750122070312,78.26832580566406,52.626773834228516
604,37,1201,0,119.21751403808594,159.79080200195312,68.40428161621094,58.819217681884766
605,37,1201,1,115.3197021484375,74.04247283935547,65.47845458984375,126.7259750366211
606,37,1201,2,123.96863555908203,161.0044708251953,76.16643524169922,53.79899215698242
607,37,1202,0,117.4099349975586,158.36373901367188,68.80315399169922,58.0960693359375
608,37,1202,1,113.45393371582031,74.78215026855469,66.00151824951172,128.0783233642578
609,37,1202,2,123.36820220947266,159.50697326660156,74.7953872680664,53.01128387451172
610,37,1203,0,115.26104736328125,157.58470153808594,69.52154541015625,59.27219772338867
611,37,1203,1,111.12523651123047,74.14020538330078,66.83446502685547,129.17373657226562
612,37,1203,2,124.16638946533203,158.71632385253906,73.62703704833984,54.24543762207031
613,37,1204,0,113.71826171875,156.90818786621094,69.62264251708984,58.91466522216797
614,37,1204,1,109.47933959960938,74.04627990722656,67.0392074584961,130.54766845703125
615,37,1204,2,124.37288665771484,158.02102661132812,72.2469253540039,53.852638244628906
616,37,1205,0,111.85581970214844,155.91387939453125,69.4542007446289,59.11861801147461
617,37,1205,1,107.53218078613281,74.4945068359375,66.96926879882812,132.15875244140625
618,37,1205,2,124.06101989746094,156.98812866210938,70.63587951660156,54.061641693115234
619,37,1206,0,109.24291229248047,154.93154907226562,69.77394104003906,59.38621139526367
620,37,1206,1,104.6547622680664,73.04264068603516,67.35956573486328,132.9058380126953
621,37,1206,2,125.70665740966797,155.99423217773438,69.8597640991211,54.33610916137695
622,37,1207,0,107.99217987060547,153.3176727294922,70.37071990966797,58.84609603881836
623,37,1207,1,103.27992248535156,72.27100372314453,68.0965347290039,134.32086181640625
624,37,1207,2,126.59210968017578,154.2993927001953,68.40951538085938,53.73968505859375
625,37,1208,0,106.78473663330078,151.7469482421875,70.25237274169922,58.89429473876953
626,37,1208,1,101.95826721191406,71.60664367675781,68.02751159667969,135.15499877929688
627,37,1208,2,127.36618041992188,152.6490478515625,67.5783920288086,53.78711700439453
628,37,1209,0,105.5976333618164,150.03231811523438,70.36492156982422,58.92357635498047
629,37,1209,1,100.73149108886719,71.9942626953125,68.25057220458984,136.65628051757812
630,37,1209,2,127.08453369140625,150.83726501464844,66.06255340576172,53.805686950683594
631,37,1210,0,105.16409301757812,148.81881713867188,71.36613464355469,58.99125289916992
632,37,1210,1,100.2523422241211,71.62410736083984,69.30021667480469,136.4137420654297
633,37,1210,2,127.50652313232422,149.55299377441406,66.23982238769531,53.86214065551758
634,37,1211,0,103.9576644897461,147.13986206054688,71.7513656616211,58.652618408203125
635,37,1211,1,98.9466781616211,71.16656494140625,69.81661987304688,137.91943359375
636,37,1211,2,128.0746612548828,147.78570556640625,64.70854187011719,53.48360061645508
637,37,1212,0,102.3609848022461,146.57179260253906,72.08802795410156,58.43854522705078
638,37,1212,1,97.23529052734375,70.96678161621094,70.19519805908203,138.187255859375
639,37,1212,2,128.38897705078125,147.207763671875,64.42145538330078,53.2474479675293
640,37,1213,0,101.66777038574219,144.95252990722656,72.29438018798828,58.74934005737305
641,37,1213,1,96.48635864257812,70.65804290771484,70.47528839111328,139.09307861328125
642,37,1213,2,128.77333068847656,145.49456787109375,63.49243927001953,53.568809509277344
643,37,1214,0,100.3354721069336,143.77020263671875,72.64810943603516,58.34358596801758
644,37,1214,1,95.0296859741211,70.0044937133789,70.86093139648438,139.18055725097656
645,37,1214,2,129.5375518798828,144.26040649414062,63.388877868652344,53.12923049926758
646,37,1215,0,98.99285888671875,142.40841674804688,72.65132141113281,58.386714935302734
647,37,1215,1,93.5736312866211,69.50215911865234,70.93014526367188,140.1412811279297
648,37,1215,2,130.1537322998047,142.83395385742188,62.42276382446289,53.16823959350586
649,37,1216,0,97.7251968383789,140.9940643310547,72.98784637451172,58.93703079223633
650,37,1216,1,92.24679565429688,69.71337127685547,71.34907531738281,141.07296752929688
651,37,1216,2,130.04905700683594,141.34503173828125,61.454952239990234,53.74260330200195
652,37,1217,0,97.02192687988281,139.81234741210938,73.8892593383789,58.52892303466797
653,37,1217,1,91.45735168457031,69.01466369628906,72.34357452392578,141.52757263183594
654,37,1217,2,130.81796264648438,140.10145568847656,60.94712829589844,53.28851318359375
655,37,1218,0,96.07798767089844,139.2832794189453,74.99649810791016,58.932918548583984
656,37,1218,1,90.37003326416016,67.77803039550781,73.5900650024414,142.53717041015625
657,37,1218,2,132.131103515625,139.56175231933594,59.85371017456055,53.693058013916016
658,37,1219,0,94.69264221191406,139.81744384765625,75.25640106201172,59.12920379638672
659,37,1219,1,88.82077026367188,66.76924133300781,73.93431854248047,143.53538513183594
660,37,1219,2,133.22463989257812,140.16171264648438,58.83047866821289,53.89073181152344
661,37,1220,0,92.8381118774414,138.84921264648438,75.98477172851562,59.765892028808594
662,37,1220,1,86.78958129882812,65.8765640258789,74.72506713867188,143.81182861328125
663,37,1220,2,134.25889587402344,139.16624450683594,58.493797302246094,54.55514144897461
664,37,1221,0,92.55118560791016,139.44790649414062,76.57816314697266,59.88157653808594
665,37,1221,1,86.35668182373047,64.08513641357422,75.37390899658203,144.0646514892578
666,37,1221,2,136.066650390625,139.82240295410156,58.1990966796875,54.66642761230469
667,37,1222,0,92.21704864501953,139.20013427734375,77.1835708618164,59.816341400146484
668,37,1222,1,85.91279602050781,62.78293228149414,76.0622329711914,144.6875
669,37,1222,2,137.4011993408203,139.5730743408203,57.53523635864258,54.581932067871094
670,37,1223,0,91.78487396240234,137.53517150878906,78.4667739868164,59.61746597290039
671,37,1223,1,85.43609619140625,62.38470458984375,77.43743896484375,144.78366088867188
672,37,1223,2,137.85934448242188,137.80735778808594,57.35883331298828,54.3470573425293
673,37,1224,0,92.55856323242188,137.69932556152344,79.29869079589844,60.45132064819336
674,37,1224,1,86.203857421875,61.57382583618164,78.39256286621094,145.8654022216797
675,37,1224,2,138.6212921142578,137.97547912597656,56.20294189453125,55.21427536010742
676,37,1225,0,92.72376251220703,136.8997344970703,80.5654296875,60.67754364013672
677,37,1225,1,86.31275939941406,60.51761245727539,79.71798706054688,145.53489685058594
678,37,1225,2,139.6864013671875,137.12750244140625,56.448448181152344,55.43611145019531
679,37,1226,0,93.00019836425781,136.02536010742188,80.01362609863281,61.202308654785156
680,37,1226,1,86.58334350585938,60.08150863647461,79.21668243408203,146.8474884033203
681,37,1226,2,140.12261962890625,136.19351196289062,55.15612030029297,55.99573516845703
682,37,1227,0,94.51203918457031,136.50616455078125,81.149169921875,61.53297424316406
683,37,1227,1,88.18147277832031,59.93675231933594,80.37687683105469,146.1575469970703
684,37,1227,2,140.16197204589844,136.68238830566406,55.76925277709961,56.33376693725586
685,37,1228,0,94.73011016845703,136.67726135253906,81.35316467285156,62.559322357177734
686,37,1228,1,88.34222412109375,58.9100227355957,80.68257141113281,147.54432678222656
687,37,1228,2,141.17657470703125,136.86865234375,54.344207763671875,57.41484069824219
688,37,1229,0,93.85148620605469,135.7781982421875,82.05571746826172,63.12925338745117
689,37,1229,1,87.38404083251953,58.504669189453125,81.3323745727539,146.16497802734375
690,37,1229,2,141.65687561035156,135.92718505859375,55.6735954284668,58.020408630371094
691,37,1230,0,95.56361389160156,136.0672607421875,82.9279556274414,63.96036148071289
692,37,1230,1,89.19876861572266,58.3864860534668,82.32417297363281,147.155517578125
693,37,1230,2,141.66006469726562,136.2080841064453,54.60672378540039,58.88469696044922
694,37,1231,0,96.18392181396484,134.72657775878906,83.21615600585938,64.21028137207031
695,37,1231,1,89.82123565673828,57.69143295288086,82.62195587158203,147.04568481445312
696,37,1231,2,142.34268188476562,134.77279663085938,54.69367218017578,59.14701461791992
697,37,1232,0,96.19727325439453,135.43426513671875,82.85355377197266,65.02543640136719
698,37,1232,1,89.8055191040039,57.324764251708984,82.25732421875,147.44309997558594
699,37,1232,2,142.6976318359375,135.53009033203125,54.303035736083984,60.01961135864258
700,37,1233,0,96.19046020507812,134.86746215820312,83.15434265136719,65.7726821899414
701,37,1233,1,89.77877044677734,56.98484802246094,82.6068115234375,147.93951416015625
702,37,1233,2,143.04995727539062,134.9281005859375,53.771121978759766,60.807743072509766
703,37,1234,0,97.15187072753906,135.58697509765625,83.88899993896484,67.33330535888672
704,37,1234,1,90.81956481933594,57.289817810058594,83.35356903076172,147.57066345214844
705,37,1234,2,142.66867065429688,135.67755126953125,54.06537628173828,62.46208953857422
706,37,1235,0,97.47492218017578,135.8043212890625,85.39663696289062,68.2852554321289
707,37,1235,1,91.0828628540039,56.13151931762695,84.91578674316406,147.02281188964844
708,37,1235,2,143.8079071044922,135.912353515625,54.50038146972656,63.45549774169922
709,37,1236,0,98.64224243164062,136.12582397460938,84.96094512939453,68.81922149658203
710,37,1236,1,92.33375549316406,56.26097869873047,84.4429702758789,146.95156860351562
711,37,1236,2,143.59686279296875,136.23513793945312,54.59038162231445,64.0328140258789
712,37,1237,0,100.3930892944336,137.37863159179688,85.36930847167969,68.63654327392578
713,37,1237,1,94.08793640136719,54.75449752807617,84.83248138427734,146.27059936523438
714,37,1237,2,144.9752655029297,137.5533447265625,55.25112533569336,63.83590316772461
715,37,1238,0,103.75517272949219,138.19451904296875,86.00750732421875,69.55365753173828
716,37,1238,1,97.5634765625,53.26292419433594,85.48301696777344,145.9333038330078
717,37,1238,2,146.24266052246094,138.37890625,55.531700134277344,64.80546569824219
718,37,1239,0,105.91557312011719,140.45066833496094,86.04308319091797,69.4129867553711
719,37,1239,1,99.85025787353516,53.25442123413086,85.56076049804688,146.49937438964844
720,37,1239,2,146.07144165039062,140.75010681152344,54.963218688964844,64.6507568359375
721,37,1240,0,107.86590576171875,141.10426330566406,86.59644317626953,69.26478576660156
722,37,1240,1,101.88639831542969,52.69763946533203,86.11396789550781,145.95558166503906
723,37,1240,2,146.4935302734375,141.4192657470703,55.476158142089844,64.4871826171875
724,37,1241,0,109.33029174804688,142.7025909423828,86.4910888671875,70.04320526123047
725,37,1241,1,103.38125610351562,51.894309997558594,85.95555114746094,145.36170959472656
726,37,1241,2,147.1777801513672,143.10598754882812,56.06526565551758,65.32333374023438
727,37,1242,0,109.15023040771484,143.59471130371094,86.37644958496094,70.73332214355469
728,37,1242,1,103.21758270263672,52.39392852783203,85.78528594970703,144.730712890625
729,37,1242,2,146.6714630126953,144.05709838867188,56.69387435913086,66.06575012207031
730,37,1243,0,108.70988464355469,144.85501098632812,86.43196868896484,70.29066467285156
731,37,1243,1,102.81438446044922,53.48215103149414,85.86088562011719,144.92665100097656
732,37,1243,2,145.58383178710938,145.40101623535156,56.50140380859375,65.59130859375
733,37,1244,0,109.8268051147461,144.37013244628906,86.50335693359375,70.4463119506836
734,37,1244,1,104.02157592773438,53.6772575378418,85.89192199707031,144.28750610351562
735,37,1244,2,145.32460021972656,144.86415100097656,57.13587188720703,65.76063537597656
736,37,1245,0,109.78759002685547,144.87095642089844,85.56444549560547,71.0884017944336
737,37,1245,1,104.04458618164062,54.67072296142578,84.8809814453125,144.19932556152344
738,37,1245,2,144.31996154785156,145.39199829101562,57.273563385009766,66.46192169189453
739,37,1246,0,109.48860168457031,145.80018615722656,86.80577850341797,70.90461730957031
740,37,1246,1,103.7863540649414,55.64323425292969,86.22782897949219,144.53282165527344
741,37,1246,2,143.34544372558594,146.38121032714844,56.86125946044922,66.2424545288086
742,37,1247,0,109.71742248535156,146.8128662109375,86.85504150390625,70.84419250488281
743,37,1247,1,104.115234375,56.981895446777344,86.21288299560547,143.54612731933594
744,37,1247,2,141.96742248535156,147.44813537597656,57.8502311706543,66.1842269897461
745,37,1248,0,109.80439758300781,147.3215789794922,86.26335906982422,71.19974517822266
746,37,1248,1,104.26710510253906,57.894126892089844,85.50261688232422,142.42103576660156
747,37,1248,2,141.03611755371094,147.9828643798828,59.01222229003906,66.58147430419922
748,37,1249,0,109.73782348632812,148.37437438964844,86.45465850830078,70.9915542602539
749,37,1249,1,104.2635269165039,58.97993469238281,85.74750518798828,142.99806213378906
750,37,1249,2,139.93052673339844,149.09921264648438,58.42386245727539,66.35205078125
751,37,1250,0,110.27398681640625,148.65750122070312,86.36128234863281,71.4594955444336
752,37,1250,1,104.8376235961914,59.04601287841797,85.61296844482422,142.5351104736328
753,37,1250,2,139.82461547851562,149.39205932617188,58.88633728027344,66.85596466064453
754,37,1251,0,110.31621551513672,149.6090545654297,87.07380676269531,71.18804168701172
755,37,1251,1,104.96509552001953,60.34183120727539,86.27375793457031,141.07623291015625
756,37,1251,2,138.50274658203125,150.39706420898438,60.31046676635742,66.5647964477539
757,37,1252,0,110.6120834350586,150.2911376953125,85.74954986572266,71.1546401977539
758,37,1252,1,105.30913543701172,60.82727813720703,84.94644927978516,142.29226684570312
759,37,1252,2,137.9837188720703,151.11634826660156,59.175323486328125,66.54293060302734
760,37,1253,0,110.43462371826172,150.5299835205078,86.10645294189453,70.67581176757812
761,37,1253,1,105.15288543701172,61.329856872558594,85.2365493774414,140.9329071044922
762,37,1253,2,137.48594665527344,151.3704376220703,60.526329040527344,66.03591918945312
763,37,1254,0,110.73306274414062,150.63755798339844,85.74028778076172,70.2681884765625
764,37,1254,1,105.56693267822266,62.73894119262695,84.86575317382812,141.17483520507812
765,37,1254,2,136.0488739013672,151.47015380859375,60.31438064575195,65.60566711425781
766,37,1255,0,111.39220428466797,150.45094299316406,86.27497100830078,69.6109848022461
767,37,1255,1,106.2694091796875,62.719608306884766,85.34043884277344,139.7270965576172
768,37,1255,2,136.02923583984375,151.26052856445312,61.74590301513672,64.90599822998047
769,37,1256,0,111.22135925292969,149.5938720703125,86.29371643066406,69.44755554199219
770,37,1256,1,106.19248962402344,64.16706848144531,85.4077377319336,140.399658203125
771,37,1256,2,134.60118103027344,150.33871459960938,61.07197189331055,64.7265853881836
772,37,1257,0,111.47180938720703,149.6267852783203,86.69123840332031,69.4559555053711
773,37,1257,1,106.48619079589844,64.56034851074219,85.84868621826172,140.6531982421875
774,37,1257,2,134.18931579589844,150.36692810058594,60.791297912597656,64.72698974609375
775,37,1258,0,111.92401885986328,149.8553466796875,85.14874267578125,68.75331115722656
776,37,1258,1,107.01911163330078,65.32552337646484,84.19651794433594,140.46034240722656
777,37,1258,2,133.38717651367188,150.5978240966797,61.09775161743164,64.00515747070312
778,37,1259,0,111.71051788330078,149.29588317871094,85.03890228271484,68.76312255859375
779,37,1259,1,106.79949188232422,65.3853759765625,84.03955841064453,139.8809051513672
780,37,1259,2,133.35092163085938,150.00416564941406,61.68671798706055,64.0216064453125
781,37,1260,0,111.92837524414062,149.09658813476562,86.13198852539062,67.6279067993164
782,37,1260,1,107.12069702148438,66.66287231445312,85.21099090576172,139.86517333984375
783,37,1260,2,132.05674743652344,149.77879333496094,61.65224838256836,62.79246520996094
784,37,1261,0,113.00971221923828,148.9816131591797,85.40912628173828,66.84014892578125
785,37,1261,1,108.31656646728516,67.28396606445312,84.4738998413086,140.2701416015625
786,37,1261,2,131.36492919921875,149.63400268554688,61.306602478027344,61.961708068847656
787,37,1262,0,113.61945343017578,149.05929565429688,83.99341583251953,66.81500244140625
788,37,1262,1,109.01201629638672,67.95619201660156,82.99636840820312,140.7195587158203
789,37,1262,2,130.64871215820312,149.70204162597656,60.947349548339844,61.955726623535156
790,37,1263,0,115.0368423461914,148.67221069335938,83.10778045654297,66.37753295898438
791,37,1263,1,110.57763671875,68.71946716308594,82.10557556152344,141.44619750976562
792,37,1263,2,129.79721069335938,149.26046752929688,60.282779693603516,61.49905014038086
793,37,1264,0,115.69342041015625,148.78506469726562,81.70606994628906,67.31613159179688
794,37,1264,1,111.27156066894531,68.64529418945312,80.65592193603516,142.17892456054688
795,37,1264,2,129.82737731933594,149.3706817626953,59.620506286621094,62.51864242553711
796,37,1265,0,116.38146209716797,148.1679229736328,80.59554290771484,67.64157104492188
797,37,1265,1,112.03465270996094,69.01802062988281,79.57557678222656,143.70899963378906
798,37,1265,2,129.41954040527344,148.69847106933594,58.14958953857422,62.87366485595703
799,37,1266,0,117.21192169189453,148.08587646484375,80.51655578613281,68.61499786376953
800,37,1266,1,112.87385559082031,68.3404312133789,79.51582336425781,144.1602020263672
801,37,1266,2,130.0483856201172,148.60232543945312,57.683738708496094,63.90989303588867
802,37,1267,0,117.9013900756836,146.86026000976562,81.014892578125,69.69603729248047
803,37,1267,1,113.67063903808594,69.12176513671875,80.07659149169922,144.69976806640625
804,37,1267,2,129.24075317382812,147.278076171875,57.089717864990234,65.05044555664062
805,37,1268,0,118.04414367675781,146.0810089111328,81.54812622070312,70.33979034423828
806,37,1268,1,113.80551147460938,68.79200744628906,80.60623931884766,144.20278930664062
807,37,1268,2,129.5769500732422,146.44692993164062,57.54264831542969,65.7314682006836
808,37,1269,0,118.22649383544922,145.809326171875,81.123291015625,70.37040710449219
809,37,1269,1,114.03691101074219,69.30522155761719,80.22325897216797,145.2195281982422
810,37,1269,2,129.05435180664062,146.15045166015625,56.54829025268555,65.7640609741211
811,37,1270,0,118.70330810546875,146.33242797851562,82.0520248413086,71.05131530761719
812,37,1270,1,114.56963348388672,69.71513366699219,81.17316436767578,144.709228515625
813,37,1270,2,128.6022491455078,146.6976776123047,56.98827362060547,66.47808837890625
814,37,1271,0,118.50836944580078,145.7239532470703,83.06627655029297,72.34564971923828
815,37,1271,1,114.36116027832031,69.64405059814453,82.28158569335938,145.2397003173828
816,37,1271,2,128.6972198486328,146.05233764648438,56.3660774230957,67.83739471435547
817,37,1272,0,119.63174438476562,146.13986206054688,82.59791564941406,72.13296508789062
818,37,1272,1,115.49324798583984,68.73430633544922,81.69780731201172,143.9866180419922
819,37,1272,2,129.531494140625,146.48422241210938,57.65904998779297,67.62749481201172
820,37,1273,0,118.69834899902344,145.66534423828125,83.34127044677734,72.0531005859375
821,37,1273,1,114.5127182006836,68.89531707763672,82.48286437988281,143.87673950195312
822,37,1273,2,129.4384765625,145.99217224121094,57.72266387939453,67.5304946899414
823,37,1274,0,119.81665802001953,145.6758270263672,83.24324035644531,72.13931274414062
824,37,1274,1,115.67118072509766,68.4085922241211,82.31730651855469,142.9966278076172
825,37,1274,2,129.85523986816406,145.9886016845703,58.61152267456055,67.63037872314453
826,37,1275,0,120.16336059570312,144.79335021972656,84.2028579711914,72.70220947265625
827,37,1275,1,116.00640106201172,67.82008361816406,83.32737731933594,142.87110900878906
828,37,1275,2,130.44017028808594,145.04588317871094,58.66513442993164,68.21530151367188
829,37,1276,0,120.18710327148438,145.3330078125,84.4503173828125,72.05268859863281
830,37,1276,1,116.00138854980469,67.43150329589844,83.57327270507812,142.54823303222656
831,37,1276,2,130.81947326660156,145.6239776611328,58.9852294921875,67.5207290649414
832,37,1277,0,120.28205871582031,145.5487518310547,84.4899673461914,72.01423645019531
833,37,1277,1,116.11097717285156,67.57527160644531,83.53843688964844,141.4233856201172
834,37,1277,2,130.66500854492188,145.8515625,60.113285064697266,67.48706817626953
835,37,1278,0,119.98616790771484,144.94027709960938,84.02977752685547,71.90357971191406
836,37,1278,1,115.72599792480469,66.49880981445312,82.9397964477539,139.837890625
837,37,1278,2,131.77687072753906,145.21514892578125,61.737762451171875,67.38814544677734
838,37,1279,0,121.2472915649414,144.7371826171875,84.91959381103516,71.38676452636719
839,37,1279,1,117.0821762084961,66.65385437011719,83.92445373535156,140.3175048828125
840,37,1279,2,131.54336547851562,144.976806640625,61.20766830444336,66.81846618652344
841,37,1280,0,120.25716400146484,145.4840545654297,85.49060821533203,70.90328979492188
842,37,1280,1,116.00521850585938,66.41236877441406,84.4679946899414,139.32537841796875
843,37,1280,2,131.83657836914062,145.79148864746094,62.17603302001953,66.30022430419922
844,37,1281,0,120.99838256835938,145.7353057861328,84.88007354736328,71.01480102539062
845,37,1281,1,116.6700668334961,64.61123657226562,83.77439880371094,138.71112060546875
846,37,1281,2,133.5943603515625,146.06045532226562,62.83058166503906,66.433837890625
847,37,1282,0,120.662353515625,145.92578125,85.04151916503906,70.05810546875
848,37,1282,1,116.28497314453125,64.23699188232422,83.91511535644531,138.16099548339844
849,37,1282,2,133.98878479003906,146.2718963623047,63.39007568359375,65.41468048095703
850,37,1283,0,120.13186645507812,146.60292053222656,84.31721496582031,69.88470458984375
851,37,1283,1,115.68508911132812,63.80145263671875,83.12344360351562,137.85545349121094
852,37,1283,2,134.44863891601562,147.00608825683594,63.74705123901367,65.2441635131836
853,37,1284,0,120.41073608398438,147.16432189941406,83.95529174804688,69.04834747314453
854,37,1284,1,115.86099243164062,62.08710479736328,82.65472412109375,136.56517028808594
855,37,1284,2,136.14353942871094,147.61288452148438,65.08177185058594,64.367431640625
856,37,1285,0,119.47329711914062,147.63092041015625,84.83551025390625,68.79950714111328
857,37,1285,1,114.84735870361328,61.922203063964844,83.57689666748047,136.31092834472656
858,37,1285,2,136.36146545410156,148.127197265625,65.28459930419922,64.08888244628906
859,37,1286,0,119.64523315429688,148.64425659179688,84.57120513916016,67.50980377197266
860,37,1286,1,115.03337097167969,62.06305694580078,83.2762680053711,135.9076385498047
861,37,1286,2,136.19073486328125,149.2044219970703,65.73020935058594,62.720672607421875
862,37,1287,0,118.92723083496094,150.29441833496094,84.07044219970703,67.29431915283203
863,37,1287,1,114.33389282226562,63.186737060546875,82.72969818115234,135.69845581054688
864,37,1287,2,135.0782928466797,150.96836853027344,65.97663116455078,62.50076675415039
865,37,1288,0,117.8867416381836,151.78073120117188,83.29389190673828,66.75328063964844
